Repo Name,Repo ID,Type,Action,User Type,Merged,State,Changed Files,Deletions,Additions,Review Comments,Author Association,Star Score,Follower Score,Community Score
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,4,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,1,0,OWNER,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,1,0,OWNER,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,2,0,143,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,2,0,143,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,1,2,2,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,26,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,26,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,4,2,58,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,4,2,58,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,13,30748,10377,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,13,30748,10377,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,1,0,OWNER,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,1,0,OWNER,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,2,2,2,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,2,2,2,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,29,1603,61,0,CONTRIBUTOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,29,1603,61,0,CONTRIBUTOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,4,3,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,4,3,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,2,0,OWNER,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,2,0,OWNER,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,8,8,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,8,8,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,2,2,59,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,2,2,59,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,2,13,106,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,2,13,106,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,5,17,37,7,CONTRIBUTOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,5,17,37,7,CONTRIBUTOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,17,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,17,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,8,13,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,8,13,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,14,18,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,14,18,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,4,1,30,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,4,1,30,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,1,10,23,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,4,14,8,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,4,14,8,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,2,3,3,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,2,3,3,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,2,2,0,OWNER,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,2,2,0,OWNER,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,6,22,186,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,6,22,186,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,4,2,179,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,CONTRIBUTOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,2,0,76,0,OWNER,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,2,0,76,0,OWNER,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,18,122,665,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,18,122,665,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,False,closed,1,0,33,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,False,closed,1,0,33,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,3,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,3,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,3,3,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,3,3,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,12,141,231,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,12,141,231,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,3,3,9,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,3,3,9,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestReviewEvent,opened,User,False,open,1,0,1,0,OWNER,5506,56,6
Shaunwei/RealChar,658949840,PullRequestReviewEvent,opened,User,False,open,8,4,484,0,OWNER,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,1,0,OWNER,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,1,0,OWNER,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,False,closed,1,0,34,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,False,closed,1,0,34,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,1,0,1,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,38,11009,5685,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,38,11009,5685,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,1,2,2,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,1,2,2,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,2,2,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,2,2,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestReviewEvent,opened,User,False,open,2,26,8,0,CONTRIBUTOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestReviewEvent,closed,Bot,False,closed,1,3,3,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,4,0,OWNER,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,4,0,OWNER,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,8,20,96,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,8,20,96,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,2,7,19,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,2,7,19,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,1,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,1,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,9,0,518,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,9,0,518,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,6,5,53,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,6,5,53,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,1,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,1,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,2,0,83,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,2,1,2,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,2,1,2,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,20,20,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,20,20,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,3,4,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,False,closed,132,7056,0,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,False,closed,132,7056,0,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,3,7,35,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,3,7,35,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,16,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,16,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,9,14,28,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,9,14,28,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,2,2,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,2,2,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,22,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,22,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,2,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,2,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,1,2,CONTRIBUTOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,1,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,1,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,False,closed,1,1,1,0,CONTRIBUTOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,False,closed,1,1,1,0,CONTRIBUTOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,1,0,1,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,1,0,1,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,2,0,CONTRIBUTOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,2,0,CONTRIBUTOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,4,5,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,4,5,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,4,6,181,5,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,4,0,86,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,4,0,86,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,1,0,4,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,1,0,4,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,3,3,23,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,3,3,23,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,False,closed,8,16,84,0,OWNER,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,2,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,2,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,11,73,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,11,73,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,13,24,131,1,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,13,24,131,1,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,1,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,1,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,8,56,125,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,8,56,125,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,3,2,31,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,3,2,31,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,7,6,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,7,6,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,1,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,1,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,5,5,44,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,5,5,44,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,6,90,163,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,6,90,163,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,7,9,86,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,7,9,86,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,6,1,73,0,OWNER,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,6,1,73,0,OWNER,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,2,2,19,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,2,2,19,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,8,56,125,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,8,56,125,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,False,closed,22,360,1273,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,False,closed,22,360,1273,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,created,User,,open,,,,,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,2,2,9,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,2,2,9,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,2,0,21,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,2,0,21,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,3,2,30,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,3,2,30,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,3,5,7,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,3,5,7,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,7,7,54,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,7,7,54,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,1,0,32,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,1,0,32,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,33,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,33,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,3,0,90,5,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,3,0,90,5,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,1,0,2,0,CONTRIBUTOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,1,0,2,0,CONTRIBUTOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,37,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,0,37,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,5,21,324,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,5,21,324,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,7,103,3247,1,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,7,103,3247,1,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,9,23,72,0,CONTRIBUTOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,9,23,72,0,CONTRIBUTOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,4,0,55,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,4,0,55,0,NONE,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,1,1,4,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,2,22,26,0,CONTRIBUTOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,8,9,30,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,opened,User,False,open,8,9,30,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,4,1,15,0,COLLABORATOR,5506,56,6
Shaunwei/RealChar,658949840,PullRequestEvent,closed,User,True,closed,4,1,15,0,COLLABORATOR,5506,56,6
